"date","id","session_start","first_use","user_engagement","engagement_time_msec","mean_event_timestamp","mean_event_previous_timestamp","first_open_time","user_first_touch_timestamp","screen_view_count","firebase_screen_class","firebase_previous_class","firebase_event_origin","nro_events","device_category","platform","medium","source","geo_city","geo_country","ads_storage","play"
20250601,1748827026,FALSE,TRUE,FALSE,1,1748827026069058,NA,FALSE,1748827026069000,0,NA,NA,"auto",1,"mobile","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748827033,FALSE,FALSE,TRUE,3490,1748827065320596,1748827061457008,FALSE,1746749727367000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748827047,FALSE,FALSE,FALSE,0,1748827539192887,1748827086415000,FALSE,1740355436610000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748827064,FALSE,FALSE,FALSE,0,1748827065228169,1748479552188001,FALSE,1693949678282000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827067,FALSE,FALSE,FALSE,0,1748827067583577,1748816570435001,FALSE,1727453050846000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827094,FALSE,FALSE,FALSE,0,1748827109981669,1748568314374000,FALSE,1739410399270000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748827096,FALSE,FALSE,TRUE,41052,1748827168431924,1748827127214006,FALSE,1532198703924000,0,"SearchViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827101,FALSE,FALSE,FALSE,0,1748827910154290,1748827902458001,FALSE,1744592449374000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827132,FALSE,FALSE,FALSE,10038,1748827135393517,1748827133354002,FALSE,1621644190905000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827137,TRUE,FALSE,FALSE,0,1748827137781894,1748565344730000,FALSE,1686142711397000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827160,FALSE,FALSE,FALSE,0,1748827172970374,1748827164319003,FALSE,1740078808539000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827180,FALSE,FALSE,TRUE,3118,1748827185049133,1747971342593002,FALSE,1747709487749000,0,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827185,FALSE,FALSE,FALSE,0,1748831034498677,1748827716685001,FALSE,1741569821158000,1,"HomeViewController","BitMovinPlayerViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827197,FALSE,FALSE,TRUE,6449,1748827204704270,1748736650707002,FALSE,1660422601401000,0,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827219,FALSE,FALSE,TRUE,0,1748827698244616,1748827697135000,FALSE,1727270843682000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827222,FALSE,FALSE,FALSE,0,1748827240292556,1748364173177000,FALSE,1681178019917000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748827224,FALSE,FALSE,FALSE,2192,1748827227342611,1748827224721002,FALSE,1714961720835000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827270,FALSE,FALSE,FALSE,7236,1748827317578797,1748827286731000,FALSE,1731541971756000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827272,FALSE,FALSE,FALSE,0,1748827292366235,1748486801122000,FALSE,1702339176834000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Salto","Uruguay",TRUE,TRUE
20250601,1748827277,FALSE,FALSE,FALSE,0,1748827278673983,1747095360319001,FALSE,1676517700886000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827284,FALSE,FALSE,TRUE,402,1748827447642040,1748827442751000,FALSE,1748827284934000,0,"SFAuthenticationViewController",NA,"auto",1,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748827291,TRUE,FALSE,FALSE,0,1748827293940903,1748824751052000,FALSE,1618619550014000,0,NA,NA,"auto",1,"smart tv","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748827295,FALSE,FALSE,FALSE,0,1748827339791377,1748827330471004,FALSE,1661483040810000,1,"HomeViewController","BitMovinPlayerViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827297,FALSE,FALSE,FALSE,2054,1748827366787475,1748827363828001,FALSE,1748207403330000,1,"MainActivity","ChannelDetailsActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827312,FALSE,FALSE,FALSE,9139,1748827325369533,1748827313062002,FALSE,1695830958398000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827317,FALSE,FALSE,FALSE,0,1748827328980913,1748815612016000,FALSE,1748299634390000,0,"BitMovinPlayerViewController",NA,"app",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748827322,FALSE,FALSE,FALSE,180355,1748831370654819,1748831189381000,FALSE,1729007412009000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Sacre-Coeur","Canada",TRUE,FALSE
20250601,1748827323,FALSE,FALSE,TRUE,1901,1748833048234798,1748833046167001,FALSE,1724810437253000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","preload","play-auto-installs","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827361,FALSE,FALSE,FALSE,21935,1748827363032484,1748827361487002,FALSE,1717630268553000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827368,TRUE,FALSE,FALSE,0,1748827368228994,1748743874780000,FALSE,1742589731863000,0,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827372,FALSE,FALSE,FALSE,25654,1748827374655061,1748827373971004,FALSE,1725234057903000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827391,FALSE,FALSE,TRUE,687108,1748829047630231,1748828268841000,FALSE,1654462814646000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827407,FALSE,FALSE,FALSE,9694,1748827426960325,1748827416904000,FALSE,1747749946092000,1,"MainActivity","ZappingActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748827411,TRUE,FALSE,FALSE,0,1748827411443848,1748571964617000,FALSE,1736387200080000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827414,FALSE,FALSE,TRUE,2015,1748828977774588,1748828975278003,FALSE,1566507646195000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827421,FALSE,FALSE,FALSE,0,1748827445196018,1746578677804000,FALSE,1734551036939000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,TRUE
20250601,1748827439,FALSE,FALSE,FALSE,0,1748831313053574,1748831312783004,FALSE,1699743876716000,1,"HomeViewController","BitMovinPlayerViewController","auto",1,"tablet","IOS","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748827462,FALSE,FALSE,TRUE,510,1748827547318706,1748827546717000,FALSE,1719279281371000,0,"LoginViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827475,FALSE,FALSE,TRUE,2998,1748827486339127,1748827483090010,FALSE,1744593378048000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748827483,FALSE,FALSE,FALSE,0,1748827581147023,1748827573585003,FALSE,1735165144137000,1,"TVGuideViewController","ChannelDetailViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827487,FALSE,FALSE,FALSE,0,1748829643415923,1748829636932004,FALSE,1743303057559000,1,"BitMovinPlayerViewController","HomeViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827498,FALSE,FALSE,FALSE,0,1748827505235576,1748827498310002,FALSE,1748827497738000,1,"StartActivity","SplashActivity","auto",1,"mobile","ANDROID",NA,NA,NA,"Uruguay",TRUE,FALSE
20250601,1748827499,FALSE,FALSE,FALSE,0,1748827575681169,1748827572820007,FALSE,1746650248653000,1,"BitMovinPlayerViewController","HomeViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827523,FALSE,FALSE,FALSE,0,1748827565812057,1748827546507001,FALSE,1748827523366000,1,"SearchViewController","HomeViewController","auto",1,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748827546,FALSE,FALSE,FALSE,0,1748827547963767,1745192923967000,FALSE,1669297721379000,1,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827547,FALSE,FALSE,TRUE,42773,1748827645595658,1748827602609000,FALSE,1681761689239000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827563,FALSE,FALSE,TRUE,2087476,1748829665364731,1748827576852000,FALSE,1622756881845000,0,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827615,TRUE,FALSE,FALSE,0,1748827616376790,1748824660314000,FALSE,1736777510428000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827637,FALSE,FALSE,TRUE,165512,1748829227661806,1748828980694000,FALSE,1741021018909000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827663,FALSE,FALSE,TRUE,16363,1748827705316076,1748827688789004,FALSE,1701991864593000,0,"TVGuideViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827677,TRUE,FALSE,FALSE,0,1748827677545305,1748045975978000,FALSE,1732490724973000,0,NA,NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827707,FALSE,FALSE,TRUE,2202,1748827709848307,1748056439492004,FALSE,1742000578691000,0,"MainActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827710,FALSE,FALSE,TRUE,2667,1748827724369666,1748827721257004,FALSE,1650581330347000,0,"CloseAppActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827715,FALSE,FALSE,FALSE,0,1748828666758758,1748828662829029,FALSE,1719275678703000,1,"SignInActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827719,FALSE,FALSE,TRUE,2104347,1748831876024136,1748829771575000,FALSE,1700609887659000,0,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827739,FALSE,FALSE,FALSE,0,1748827841488805,1748827818111000,FALSE,1734629895719000,0,"ZappingActivity",NA,"app",1,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,TRUE
20250601,1748827749,FALSE,FALSE,FALSE,0,1748827750506836,1748818757118001,FALSE,1734188490692000,1,"MainActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827779,FALSE,FALSE,FALSE,4872,1748827786160533,1748824357280001,FALSE,1566509874414000,1,"MainActivity","ChannelDetailsActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827794,FALSE,FALSE,FALSE,0,1748827818030749,1748827804042002,FALSE,1728142896328000,1,"BitMovinPlayerViewController","HomeViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827825,FALSE,FALSE,FALSE,0,1748827845532055,1748827840432001,FALSE,1662542922394000,1,"HomeViewController","UIAlertController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827855,FALSE,FALSE,TRUE,7700,1748827864864299,1748793790346000,FALSE,1725298639749000,0,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","74184","Indonesia",TRUE,FALSE
20250601,1748827895,TRUE,FALSE,FALSE,0,1748827895951058,1748647251449000,FALSE,1733706560840000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827929,FALSE,FALSE,TRUE,8174,1748827956563907,1748827948108000,FALSE,1657639032870000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827933,FALSE,FALSE,FALSE,0,1748827945127861,1748827943110013,FALSE,1602195541775000,1,"BitMovinPlayerViewController","ChannelDetailViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827939,FALSE,FALSE,FALSE,0,1748830908808610,1748829233639000,FALSE,1742474876703000,1,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827941,FALSE,FALSE,FALSE,0,1748827948651375,1748827942412003,FALSE,1586467505303000,1,"MainActivity","SplashActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827967,FALSE,FALSE,FALSE,0,1748828009622058,1748828007515000,FALSE,1748827967858000,1,"SFAuthenticationViewController","LoginViewController","auto",1,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748827978,FALSE,FALSE,FALSE,0,1748827979368120,1748827978696002,FALSE,1732068081537000,1,"MainActivity","SplashActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748827981,FALSE,FALSE,FALSE,9049,1748827996462590,1748827986352004,FALSE,1719185151141000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828009,FALSE,FALSE,FALSE,0,1748828010062611,1748367191705001,FALSE,1737825090893000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828020,FALSE,FALSE,TRUE,4409,1748828025934723,1739110613903003,FALSE,1640652615572000,0,"SplashViewController",NA,"auto",1,"tablet","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828028,FALSE,FALSE,TRUE,19218,1748828222379075,1748828055664000,FALSE,1711653216499000,0,"HomeViewController",NA,"auto",1,"mobile","IOS",NA,NA,"Maldonado","Uruguay",TRUE,FALSE
20250601,1748828030,FALSE,FALSE,FALSE,95805,1748828272776631,1748828176369007,FALSE,1747759404399000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828035,FALSE,FALSE,FALSE,0,1748828035394476,1747503749657001,FALSE,1688128512244000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828047,TRUE,FALSE,FALSE,0,1748828047809356,1748691937560000,FALSE,1732065166560000,0,NA,NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828054,FALSE,FALSE,FALSE,10414,1748828067163289,1748828055126002,FALSE,1706148022116000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828058,TRUE,FALSE,FALSE,0,1748828058481993,1747429238866000,FALSE,1739928637413000,0,NA,NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828080,FALSE,FALSE,FALSE,1557,1748828099708079,1748828084775003,FALSE,1720403653667000,1,"ChannelDetailsActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828085,FALSE,FALSE,FALSE,0,1748828104423867,1748828087923001,FALSE,1662382044328000,1,"BitMovinPlayerViewController","HomeViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828087,FALSE,FALSE,FALSE,2030,1748828581152181,1748828578071001,FALSE,1748828087283000,1,"ChannelDetailsActivity","MainActivity","auto",1,"mobile","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748828093,FALSE,FALSE,TRUE,5010,1748828100731656,1748828094580003,FALSE,1725577036392000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828097,FALSE,FALSE,FALSE,0,1748828117674281,1748828113150002,FALSE,1748828097640000,1,"LoginViewController","SFAuthenticationViewController","auto",1,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748828115,FALSE,FALSE,TRUE,505689,1748831725423436,1748831340302500,FALSE,1746668501895000,0,"BitMovinPlayerViewController",NA,"auto",2,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748828124,FALSE,FALSE,FALSE,1554,1748828124367721,1747509404952001,FALSE,1743645866445000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828146,FALSE,FALSE,TRUE,30788,1748831878279286,1748831847143001,FALSE,1714848659080000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Paysandu","Uruguay",TRUE,FALSE
20250601,1748828150,FALSE,FALSE,TRUE,2079,1748828152970398,1748826088751002,FALSE,1706388283863000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828173,FALSE,FALSE,TRUE,42659,1748828251966893,1748828209048000,FALSE,1686237234703000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828185,FALSE,FALSE,FALSE,0,1748828187227775,1747783765255000,FALSE,1742937224299000,1,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828192,FALSE,FALSE,FALSE,1389,1748828195795832,1748828193449002,FALSE,1742600938192000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828225,FALSE,FALSE,FALSE,0,1748828227246138,1740869980576001,FALSE,1732065010738000,1,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828227,FALSE,FALSE,FALSE,0,1748828229129125,NA,FALSE,1748651795829000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828232,FALSE,FALSE,FALSE,18968,1748830369268520,1748830350254000,FALSE,1710027147282000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748828249,FALSE,FALSE,FALSE,0,1748828492989689,1748828410242000,FALSE,1685824783862000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748828269,FALSE,FALSE,FALSE,16171,1748828723392919,1748828620827000,FALSE,1551985700404000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
